source,degeneracy_id,formula,is_ring,used_in_objective,log_P_exist,P_exist,individual_loss,C#C,C-C,C-O,C=C,C=O,O-O,O=O,C#O
positive,C7H15O_001,C7H15O,False,True,-0.11046851222158055,0.8954145243597343,0.0109381217149006,0,6,1,0,0,0,0,0
positive,C7H15_001,C7H15,False,True,-0.09514695945724573,0.909239303334768,0.008237504059158256,0,6,0,0,0,0,0,0
positive,C7H16O2_001,C7H16O2,False,True,-0.14069861704518696,0.8687510990197876,0.01722627400851359,0,6,1,0,0,1,0,0
positive,C7H16_001,C7H16,False,True,-0.09514695945724573,0.909239303334768,0.008237504059158256,0,6,0,0,0,0,0,0
positive,C8H14O_001,C8H14O,False,True,-0.10988931296478235,0.8959332980089231,0.010829878463299615,0,6,0,1,1,0,0,0
positive,C8H15O_001,C8H15O,False,True,-0.1174128232384292,0.8892180275155813,0.012272645427538496,0,7,0,0,1,0,0,0
positive,C8H15_001,C8H15,False,True,-0.1034812757598065,0.9016929060983455,0.009664284711388712,0,6,0,1,0,0,0,0
positive,C8H16O3_001,C8H16O3,False,True,-0.1629644808263704,0.8496213657274592,0.022613733645674594,0,7,1,0,1,1,0,0
positive,C8H16O_001,C8H16O,False,True,-0.1174128232384292,0.8892180275155813,0.012272645427538496,0,7,0,0,1,0,0,0
positive,C8H16O_002,C8H16O,True,True,-0.14164789156212299,0.8679268070415117,0.017443328298250082,0,7,2,0,0,0,0,0
positive,C8H16_001,C8H16,False,True,-0.1034812757598065,0.9016929060983455,0.009664284711388712,0,6,0,1,0,0,0,0
positive,C8H17O2_001,C8H17O2,False,True,-0.15655644362139456,0.8550832523454307,0.02100086375077812,0,7,1,0,0,1,0,0
positive,C8H17O2_002,C8H17O2,False,True,-0.15655644362139456,0.8550832523454307,0.02100086375077812,0,7,1,0,0,1,0,0
positive,C8H17O4_001,C8H17O4,False,True,-0.2021081012093358,0.8170066037664451,0.033486583065090836,0,7,2,0,0,2,0,0
positive,C8H17O_001,C8H17O,False,True,-0.12632633879778815,0.8813271885937713,0.014083236167058312,0,7,1,0,0,0,0,0
positive,C8H17_001,C8H17,False,True,-0.11100478603345335,0.8949344657324897,0.011038766490917383,0,7,0,0,0,0,0,0
positive,C8H18O2_001,C8H18O2,False,True,-0.15655644362139456,0.8550832523454307,0.02100086375077812,0,7,1,0,0,1,0,0
positive,C8H18_001,C8H18,False,True,-0.11100478603345335,0.8949344657324897,0.011038766490917383,0,7,0,0,0,0,0,0
positive,C9H16O_001,C9H16O,False,True,-0.12574713954098998,0.881837800505146,0.013962305389461666,0,7,0,1,1,0,0,0
positive,C9H17O_001,C9H17O,False,True,-0.13327064981463685,0.8752281797054661,0.01556800713961147,0,8,0,0,1,0,0,0
positive,C9H17_001,C9H17,False,True,-0.11933910233601411,0.8875067941016954,0.012654721373278348,0,7,0,1,0,0,0,0
positive,C9H18O3_001,C9H18O3,False,True,-0.17882230740257807,0.8362544824266804,0.026812594525354307,0,8,1,0,1,1,0,0
positive,C9H18O_001,C9H18O,False,True,-0.13327064981463685,0.8752281797054661,0.01556800713961147,0,8,0,0,1,0,0,0
positive,C9H18O_002,C9H18O,True,True,-0.1575057181383306,0.8542719287494528,0.021236670750404564,0,8,2,0,0,0,0,0
positive,C9H18_001,C9H18,False,True,-0.11933910233601411,0.8875067941016954,0.012654721373278348,0,7,0,1,0,0,0,0
positive,C9H19O2_001,C9H19O2,False,True,-0.17241427019760222,0.8416304385302257,0.025080918000128627,0,8,1,0,0,1,0,0
positive,C9H19O2_002,C9H19O2,False,True,-0.17241427019760222,0.8416304385302257,0.025080918000128627,0,8,1,0,0,1,0,0
positive,C9H19O4_001,C9H19O4,False,True,-0.2179659277855434,0.8041528404678244,0.03835610989682143,0,8,2,0,0,2,0,0
positive,C9H19O_001,C9H19O,False,True,-0.1421841653739958,0.8674614854053285,0.017566457850961944,0,8,1,0,0,0,0,0
positive,C9H19_001,C9H19,False,True,-0.12686261260966097,0.8808546826104534,0.014195606655855793,0,8,0,0,0,0,0,0
positive,C9H20O2_001,C9H20O2,False,True,-0.17241427019760222,0.8416304385302257,0.025080918000128627,0,8,1,0,0,1,0,0
positive,C9H20_001,C9H20,False,True,-0.12686261260966097,0.8808546826104534,0.014195606655855793,0,8,0,0,0,0,0,0
positive,CH2O2_001,CH2O2,False,True,-0.006408037204975862,0.9936124504801258,4.080078886884501e-05,0,0,0,0,1,0,0,0
positive,CH2O3_001,CH2O3,False,True,-0.05195969479291709,0.9493671305105649,0.0025636874727341706,0,0,1,0,1,1,0,0
positive,CH2O_001,CH2O,False,True,-0.006408037204975862,0.9936124504801258,4.080078886884501e-05,0,0,0,0,1,0,0,0
positive,CH2_001,CH2,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,CH3O2_001,CH3O2,False,True,-0.045551657587941226,0.9554702440089382,0.0019828991686235034,0,0,1,0,0,1,0,0
positive,CH3O2_002,CH3O2,False,True,-0.03064310552866964,0.9698216352983203,0.0009107336960675856,0,0,2,0,0,0,0,0
positive,CH3O_001,CH3O,False,True,-0.01532155276433482,0.9847952250586516,0.00023118518101705686,0,0,1,0,0,0,0,0
positive,CH3O_002,CH3O,False,True,-0.01532155276433482,0.9847952250586516,0.00023118518101705686,0,0,1,0,0,0,0,0
positive,CH3_001,CH3,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,CH4O2_001,CH4O2,False,True,-0.045551657587941226,0.9554702440089382,0.0019828991686235034,0,0,1,0,0,1,0,0
positive,CH4O_001,CH4O,False,True,-0.01532155276433482,0.9847952250586516,0.00023118518101705686,0,0,1,0,0,0,0,0
positive,CH4_001,CH4,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,CHO2_001,CHO2,False,True,-0.006408037204975862,0.9936124504801258,4.080078886884501e-05,0,0,0,0,1,0,0,0
positive,CHO3_001,CHO3,False,True,-0.05195969479291709,0.9493671305105649,0.0025636874727341706,0,0,1,0,1,1,0,0
positive,CHO_001,CHO,False,True,-0.006408037204975862,0.9936124504801258,4.080078886884501e-05,0,0,0,0,1,0,0,0
positive,CH_001,CH,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,CO2_001,CO2,False,True,-0.012816074409951724,0.9872657017491205,0.0001621623519423517,0,0,0,0,2,0,0,0
positive,CO_001,CO,False,True,-0.0037675720954923305,0.9962395162994478,1.4141237662118415e-05,0,0,0,0,0,0,0,1
positive,H2O2_001,H2O2,False,True,-0.030230104823606406,0.9702222550399074,0.0008867140949083176,0,0,0,0,0,1,0,0
positive,H2O_001,H2O,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,H2_001,H2,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,HO2_001,HO2,False,True,-0.030230104823606406,0.9702222550399074,0.0008867140949083176,0,0,0,0,0,1,0,0
positive,HO_001,HO,False,False,0.0,1.0,0.0,0,0,0,0,0,0,0,0
positive,O2_001,O2,False,True,-0.010589760965185444,0.989466113148366,0.00011096277220302837,0,0,0,0,0,0,1,0
pseudo_negative,C10H10O2_001,C10H10O2,True,True,-0.14882380935108738,0.8617209286940882,0.7425629589494019,0,7,0,3,2,0,0,0
pseudo_negative,C10H10O2_002,C10H10O2,True,True,-0.1561307970902675,0.8554472930364487,0.7317900711633878,1,6,2,3,0,0,0,0
pseudo_negative,C10H10O2_003,C10H10O2,True,True,-0.15474079180455544,0.8566371960895984,0.7338272857242492,1,7,1,2,1,0,0,0
pseudo_negative,C10H10O2_004,C10H10O2,True,True,-0.15335078651884332,0.8578287542643288,0.7358701716426902,1,8,0,1,2,0,0,0
pseudo_negative,C10H10O_001,C10H10O,True,True,-0.1408092443259327,0.8686549967639219,0.7545615034029292,1,6,1,3,0,0,0,0
pseudo_negative,C10H10O_002,C10H10O,True,True,-0.1394192390402206,0.869863271360378,0.7566621108617786,1,7,0,2,1,0,0,0
pseudo_negative,C10H10_001,C10H10,True,True,-0.1254876915615979,0.8820666212228915,0.7780415242755679,1,6,0,3,0,0,0,0
pseudo_negative,C10H12O2_001,C10H12O2,True,True,-0.15773732491044634,0.8540740964960553,0.7294425623055532,0,7,1,3,1,0,0,0
pseudo_negative,C10H12O2_002,C10H12O2,True,True,-0.15634731962473422,0.855262089471554,0.7314732416872485,0,8,0,2,2,0,0,0
pseudo_negative,C10H12O2_003,C10H12O2,True,True,-0.16365430736391437,0.8490354764667295,0.7208612402990864,1,7,2,2,0,0,0,0
pseudo_negative,C10H12O2_004,C10H12O2,True,True,-0.1622643020782023,0.8502164608639028,0.7228680303239403,1,8,1,1,1,0,0,0
pseudo_negative,C10H12O2_005,C10H12O2,True,True,-0.16087429679249018,0.851399087977058,0.7248804070081661,1,9,0,0,2,0,0,0
pseudo_negative,C10H12O_001,C10H12O,True,True,-0.14241577214611154,0.867260598715016,0.7521409460835281,0,7,0,3,1,0,0,0
pseudo_negative,C10H12O_002,C10H12O,True,True,-0.14833275459957956,0.8621441847630439,0.7432925953207336,1,7,1,2,0,0,0,0
pseudo_negative,C10H12O_003,C10H12O,True,True,-0.14694274931386747,0.8633434030036715,0.7453618315099599,1,8,0,1,1,0,0,0
pseudo_negative,C10H12_001,C10H12,True,True,-0.13301120183524473,0.8754552853479738,0.7664219566437022,1,7,0,2,0,0,0,0
pseudo_negative,C10H14O2_001,C10H14O2,True,True,-0.16665084046980527,0.8464951215830409,0.7165539908638872,0,7,2,3,0,0,0,0
pseudo_negative,C10H14O2_002,C10H14O2,True,True,-0.1652608351840932,0.8476725724182322,0.7185487900301432,0,8,1,2,1,0,0,0
pseudo_negative,C10H14O2_003,C10H14O2,True,True,-0.1638708298983811,0.8488516610543204,0.7205491424746788,0,9,0,1,2,0,0,0
pseudo_negative,C10H14O2_004,C10H14O2,True,True,-0.17117781763756124,0.8426717182543848,0.7100956247457972,1,8,2,1,0,0,0,0
pseudo_negative,C10H14O2_005,C10H14O2,True,True,-0.16978781235184917,0.8438438508434011,0.7120724446062201,1,9,1,0,1,0,0,0
pseudo_negative,C10H14O_001,C10H14O,True,True,-0.15132928770547047,0.8595646079951555,0.7388513153178654,0,7,1,3,0,0,0,0
pseudo_negative,C10H14O_002,C10H14O,True,True,-0.14993928241975837,0.8607602381172667,0.7409081875236936,0,8,0,2,1,0,0,0
pseudo_negative,C10H14O_003,C10H14O,True,True,-0.15585626487322643,0.8556821731179673,0.732191981391887,1,8,1,1,0,0,0,0
pseudo_negative,C10H14O_004,C10H14O,True,True,-0.15446625958751434,0.8568724028826846,0.7342303148219458,1,9,0,0,1,0,0,0
pseudo_negative,C10H14_001,C10H14,True,True,-0.13600773494113566,0.872835881128447,0.7618424753852725,0,7,0,3,0,0,0,0
pseudo_negative,C10H14_002,C10H14,True,True,-0.1405347121088916,0.8688935032833911,0.7549759200480843,1,8,0,1,0,0,0,0
pseudo_negative,C10H16O2_001,C10H16O2,True,True,-0.17417435074345217,0.8401504040406108,0.7058527014096015,0,8,2,2,0,0,0,0
pseudo_negative,C10H16O2_002,C10H16O2,True,True,-0.17278434545774007,0.8413190295526799,0.707817709487463,0,9,1,1,1,0,0,0
pseudo_negative,C10H16O2_003,C10H16O2,True,True,-0.17139434017202795,0.8424892805898704,0.7097881879088374,0,10,0,0,2,0,0,0
pseudo_negative,C10H16O2_004,C10H16O2,True,True,-0.1787013279112081,0.836355658188593,0.6994907869840746,1,9,2,0,0,0,0,0
pseudo_negative,C10H16O_001,C10H16O,True,True,-0.15885279797911733,0.8531219309989788,0.7278170291514263,0,8,1,2,0,0,0,0
pseudo_negative,C10H16O_002,C10H16O,True,True,-0.15746279269340524,0.854308599539131,0.7298431832465112,0,9,0,1,1,0,0,0
pseudo_negative,C10H16O_003,C10H16O,True,True,-0.1633797751468733,0.8492685960563853,0.7212571482475837,1,9,1,0,0,0,0,0
pseudo_negative,C10H16_001,C10H16,True,True,-0.1435312452147825,0.8662937322306465,0.7504648305021031,0,8,0,2,0,0,0,0
pseudo_negative,C10H16_002,C10H16,True,True,-0.14805822238253846,0.862380903609484,0.7437008229103103,1,9,0,0,0,0,0,0
pseudo_negative,C10H18O2_001,C10H18O2,True,True,-0.181697861017099,0.8338532419295908,0.6953112290764886,0,9,2,1,0,0,0,0
pseudo_negative,C10H18O2_002,C10H18O2,True,True,-0.18030785573138694,0.8350131082668012,0.6972468909773847,0,10,1,0,1,0,0,0
pseudo_negative,C10H18O_001,C10H18O,True,True,-0.1663763082527642,0.8467275436676988,0.7169475332055347,0,9,1,1,0,0,0,0
pseudo_negative,C10H18O_002,C10H18O,True,True,-0.1649863029670521,0.8479053177954535,0.718943427945809,0,10,0,0,1,0,0,0
pseudo_negative,C10H18_001,C10H18,True,True,-0.15105475548842937,0.859800618567449,0.739257103688968,0,9,0,1,0,0,0,0
pseudo_negative,C10H20O2_001,C10H20O2,True,True,-0.18922137129074587,0.8276032788087296,0.6849271870949599,0,10,2,0,0,0,0,0
pseudo_negative,C10H20O_001,C10H20O,True,True,-0.17389981852641107,0.8403810840567794,0.7062403664404476,0,10,1,0,0,0,0,0
pseudo_negative,C10H20_001,C10H20,True,True,-0.15857826576207623,0.8533561726060651,0.7282167573248723,0,10,0,0,0,0,0,0
pseudo_negative,C10H6O2_001,C10H6O2,True,True,-0.1383037659715496,0.8708341217910937,0.7583520676756653,1,6,0,3,2,0,0,0
pseudo_negative,C10H8O2_001,C10H8O2,True,True,-0.14721728153090857,0.8631064199564061,0.7449526921699641,1,6,1,3,1,0,0,0
pseudo_negative,C10H8O2_002,C10H8O2,True,True,-0.14582727624519645,0.8643069766390439,0.7470265498669247,1,7,0,2,2,0,0,0
pseudo_negative,C10H8O_001,C10H8O,True,True,-0.13189572876657377,0.8764323770000022,0.768133711453874,1,6,0,3,1,0,0,0
pseudo_negative,C12H10O2_001,C12H10O2,True,True,-0.17001941912396487,0.8436484335237984,0.7117426793871588,1,8,0,3,2,0,0,0
pseudo_negative,C12H12O2_001,C12H12O2,True,True,-0.17893293468332383,0.8361619749842959,0.6991668484096383,1,8,1,3,1,0,0,0
pseudo_negative,C12H12O2_002,C12H12O2,True,True,-0.1775429293976117,0.837325052704058,0.7011132438858535,1,9,0,2,2,0,0,0
pseudo_negative,C12H12O_001,C12H12O,True,True,-0.16361138191898902,0.8490719224745392,0.7209231295346099,1,8,0,3,1,0,0,0
pseudo_negative,C12H14O2_001,C12H14O2,True,True,-0.18053946250350264,0.8348197359701524,0.6969239915652748,0,9,0,3,2,0,0,0
pseudo_negative,C12H14O2_002,C12H14O2,True,True,-0.18784645024268276,0.8287419505887289,0.6868132206656112,1,8,2,3,0,0,0,0
pseudo_negative,C12H14O2_003,C12H14O2,True,True,-0.1864564449569707,0.8298947072638695,0.6887252251445837,1,9,1,2,1,0,0,0
pseudo_negative,C12H14O2_004,C12H14O2,True,True,-0.18506643967125858,0.831049067391027,0.6906425524114957,1,10,0,1,2,0,0,0
pseudo_negative,C12H14O_001,C12H14O,True,True,-0.17252489747834795,0.8415373363933313,0.7081850885439828,1,8,1,3,0,0,0,0
pseudo_negative,C12H14O_002,C12H14O,True,True,-0.17113489219263586,0.8427078910891789,0.7101565897039713,1,9,0,2,1,0,0,0
pseudo_negative,C12H14_001,C12H14,True,True,-0.15720334471401315,0.8545302769346914,0.7302219941980804,1,8,0,3,0,0,0,0
pseudo_negative,C12H16O2_001,C12H16O2,True,True,-0.1894529780628616,0.827411622480041,0.6846099930150539,0,9,1,3,1,0,0,0
pseudo_negative,C12H16O2_002,C12H16O2,True,True,-0.18806297277714948,0.8285625287063099,0.6865158639761946,0,10,0,2,2,0,0,0
pseudo_negative,C12H16O2_003,C12H16O2,True,True,-0.19536996051632965,0.8225302980251387,0.6765560911693235,1,9,2,2,0,0,0,0
pseudo_negative,C12H16O2_004,C12H16O2,True,True,-0.19397995523061756,0.8236744144667889,0.6784395410472076,1,10,1,1,1,0,0,0
pseudo_negative,C12H16O2_005,C12H16O2,True,True,-0.19258994994490541,0.824820122342135,0.6803282342204945,1,11,0,0,2,0,0,0
pseudo_negative,C12H16O_001,C12H16O,True,True,-0.1741314252985268,0.8401864686445476,0.7059133020933954,0,9,0,3,1,0,0,0
pseudo_negative,C12H16O_002,C12H16O,True,True,-0.18004840775199482,0.8352297788366623,0.6976087834555398,1,9,1,2,0,0,0,0
pseudo_negative,C12H16O_003,C12H16O,True,True,-0.17865840246628273,0.8363915598978795,0.6995508414684082,1,10,0,1,1,0,0,0
pseudo_negative,C12H16_001,C12H16,True,True,-0.16472685498766,0.8481253336569725,0.719316581590751,1,9,0,2,0,0,0,0
pseudo_negative,C12H18O2_001,C12H18O2,True,True,-0.19836649362222053,0.8200692479071087,0.6725135713629309,0,9,2,3,0,0,0,0
pseudo_negative,C12H18O2_002,C12H18O2,True,True,-0.19697648833650847,0.8212099410974689,0.6743857673573084,0,10,1,2,1,0,0,0
pseudo_negative,C12H18O2_003,C12H18O2,True,True,-0.19558648305079632,0.822352220959879,0.6762631753176457,0,11,0,1,2,0,0,0
pseudo_negative,C12H18O2_004,C12H18O2,True,True,-0.2028934707899765,0.8163652035337485,0.6664521455406986,1,10,2,1,0,0,0,0
pseudo_negative,C12H18O2_005,C12H18O2,True,True,-0.20150346550426437,0.8175007445028735,0.6683074672627524,1,11,1,0,1,0,0,0
pseudo_negative,C12H18O_001,C12H18O,True,True,-0.18304494085788572,0.8327307312627025,0.6934404707893153,0,9,1,3,0,0,0,0
pseudo_negative,C12H18O_002,C12H18O,True,True,-0.18165493557217363,0.8338890362192404,0.6953709247266536,0,10,0,2,1,0,0,0
pseudo_negative,C12H18O_003,C12H18O,True,True,-0.1875719180256417,0.8289694981869231,0.6871904289242792,1,10,1,1,0,0,0,0
pseudo_negative,C12H18O_004,C12H18O,True,True,-0.18618191273992957,0.830122571374354,0.6891034835051694,1,11,0,0,1,0,0,0
pseudo_negative,C12H18_001,C12H18,True,True,-0.16772338809355092,0.8455877019642407,0.7150185617131656,0,9,0,3,0,0,0,0
pseudo_negative,C12H18_002,C12H18,True,True,-0.17225036526130685,0.8417683972193835,0.7085740345572897,1,10,0,1,0,0,0,0
pseudo_negative,C12H20O2_001,C12H20O2,True,True,-0.20589000389586742,0.813922599674248,0.6624699982604861,0,10,2,2,0,0,0,0
pseudo_negative,C12H20O2_002,C12H20O2,True,True,-0.2044999986101553,0.8150547430503082,0.664314234168804,0,11,1,1,1,0,0,0
pseudo_negative,C12H20O2_003,C12H20O2,True,True,-0.20310999332444318,0.8161884612058679,0.6661636042056025,0,12,0,0,2,0,0,0
pseudo_negative,C12H20O2_004,C12H20O2,True,True,-0.21041698106362333,0.8102463181487937,0.6564990960736762,1,11,2,0,0,0,0,0
pseudo_negative,C12H20O_001,C12H20O,True,True,-0.1905684511315326,0.8264891816730459,0.683084367422581,0,10,1,2,0,0,0,0
pseudo_negative,C12H20O_002,C12H20O,True,True,-0.18917844584582047,0.8276388048101735,0.6849859912276125,0,11,0,1,1,0,0,0
pseudo_negative,C12H20O_003,C12H20O,True,True,-0.1950954282992885,0.822756140090482,0.6769276660565889,1,11,1,0,0,0,0,0
pseudo_negative,C12H20_001,C12H20,True,True,-0.17524689836719776,0.839249785785489,0.7043402029409892,0,10,0,2,0,0,0,0
pseudo_negative,C12H20_002,C12H20,True,True,-0.1797738755349537,0.8354591077972388,0.6979919208013582,1,11,0,0,0,0,0,0
pseudo_negative,C12H22O2_001,C12H22O2,True,True,-0.21341351416951423,0.8078220222879591,0.6525764196934078,0,11,2,1,0,0,0,0
pseudo_negative,C12H22O2_002,C12H22O2,True,True,-0.21202350888380214,0.8089456799329673,0.6543931130822107,0,12,1,0,1,0,0,0
pseudo_negative,C12H22O_001,C12H22O,True,True,-0.19809196140517943,0.8202944142421562,0.6728829260368822,0,11,1,1,0,0,0,0
pseudo_negative,C12H22O_002,C12H22O,True,True,-0.19670195611946734,0.8214354206325368,0.6747561502697527,0,12,0,0,1,0,0,0
pseudo_negative,C12H22_001,C12H22,True,True,-0.1827704086408446,0.8329593740600253,0.6938213188344692,0,11,0,1,0,0,0,0
pseudo_negative,C12H24O2_001,C12H24O2,True,True,-0.2209370244431611,0.8017671704343694,0.6428305955863352,0,12,2,0,0,0,0,0
pseudo_negative,C12H24O_001,C12H24O,True,True,-0.20561547167882627,0.8141460783246776,0.662833836851452,0,12,1,0,0,0,0,0
pseudo_negative,C12H24_001,C12H24,True,True,-0.19029391891449146,0.8267161107286941,0.6834595277383784,0,12,0,0,0,0,0,0
pseudo_negative,C17H24O2_001,C17H24O2,False,True,-0.2409742357024422,0.7858618733066638,0.617578883917059,1,13,0,2,2,0,0,0
pseudo_negative,C17H26O2_001,C17H26O2,False,True,-0.24988775126180118,0.7788882073831555,0.6066668396005453,1,13,1,2,1,0,0,0
pseudo_negative,C17H26O2_002,C17H26O2,False,True,-0.24849774597608904,0.7799716189078302,0.6083557263017014,1,14,0,1,2,0,0,0
pseudo_negative,C17H26O_001,C17H26O,False,True,-0.23456619849746635,0.7909138748482123,0.6255447574274137,1,13,0,2,1,0,0,0
pseudo_negative,C17H28O2_001,C17H28O2,False,True,-0.25149427908197997,0.7776379063997537,0.6047207134697922,0,14,0,2,2,0,0,0
pseudo_negative,C17H28O2_002,C17H28O2,False,True,-0.2588012668211601,0.7719764251291119,0.5959476009551233,1,13,2,2,0,0,0,0
pseudo_negative,C17H28O2_003,C17H28O2,False,True,-0.25741126153544797,0.7730502225596471,0.5976066465995199,1,14,1,1,1,0,0,0
pseudo_negative,C17H28O2_004,C17H28O2,False,True,-0.25602125624973593,0.774125513612117,0.599270310825224,1,15,0,0,2,0,0,0
pseudo_negative,C17H28O_001,C17H28O,False,True,-0.2434797140568253,0.7838953779280715,0.6144919635369941,1,13,1,2,0,0,0,0
pseudo_negative,C17H28O_002,C17H28O,False,True,-0.2420897087711132,0.784985754285726,0.6162026344315302,1,14,0,1,1,0,0,0
pseudo_negative,C17H28_001,C17H28,False,True,-0.22815816129249047,0.7959983537505322,0.6336133791735574,1,13,0,2,0,0,0,0
pseudo_negative,C17H30O2_001,C17H30O2,False,True,-0.2604077946413389,0.7707372192015441,0.5940358610625291,0,14,1,2,1,0,0,0
pseudo_negative,C17H30O2_002,C17H30O2,False,True,-0.2590177893556268,0.7718092929315908,0.5956895846555622,0,15,0,1,2,0,0,0
pseudo_negative,C17H30O2_003,C17H30O2,False,True,-0.26632477709480695,0.7661902460455287,0.5870474931353077,1,14,2,1,0,0,0,0
pseudo_negative,C17H30O2_004,C17H30O2,False,True,-0.26493477180909486,0.7672559950641819,0.5886817619619279,1,15,1,0,1,0,0,0
pseudo_negative,C17H30O_001,C17H30O,False,True,-0.2450862418770041,0.7826370392440125,0.612520735196634,0,14,0,2,1,0,0,0
pseudo_negative,C17H30O_002,C17H30O,False,True,-0.2510032243304721,0.778019862961761,0.6053149071630373,1,14,1,1,0,0,0,0
pseudo_negative,C17H30O_003,C17H30O,False,True,-0.24961321904476005,0.7791020666438409,0.6070000302487039,1,15,0,0,1,0,0,0
pseudo_negative,C17H30_001,C17H30,False,True,-0.2356816715661373,0.7900321235974964,0.6241507563159698,1,14,0,1,0,0,0,0
pseudo_negative,C17H32O2_001,C17H32O2,False,True,-0.2693213102006979,0.7638977680663088,0.5835398000566882,0,14,2,2,0,0,0,0
pseudo_negative,C17H32O2_002,C17H32O2,False,True,-0.26793130491498574,0.7649603283127618,0.5851643038923684,0,15,1,1,1,0,0,0
pseudo_negative,C17H32O2_003,C17H32O2,False,True,-0.2665412996292737,0.7660243665505436,0.5867933301491616,0,16,0,0,2,0,0,0
pseudo_negative,C17H32O2_004,C17H32O2,False,True,-0.2738482873684538,0.7604474359914877,0.5782803029060277,1,15,2,0,0,0,0,0
pseudo_negative,C17H32O_001,C17H32O,False,True,-0.25399975743636305,0.7756919902011236,0.6016980636621799,0,14,1,2,0,0,0,0
pseudo_negative,C17H32O_002,C17H32O,False,True,-0.25260975215065096,0.7767709558778607,0.6033731178954055,0,15,0,1,1,0,0,0
pseudo_negative,C17H32O_003,C17H32O,False,True,-0.258526734604119,0.7721883866224042,0.5962749044345116,1,15,1,0,0,0,0,0
pseudo_negative,C17H32_001,C17H32,False,True,-0.23867820467202822,0.7876683095766691,0.6204213659113674,0,14,0,2,0,0,0,0
pseudo_negative,C17H32_002,C17H32,False,True,-0.24320518183978418,0.784110612007095,0.614829451862141,1,15,0,0,0,0,0,0
pseudo_negative,C17H34O2_001,C17H34O2,False,True,-0.2768448204743447,0.7581721407754988,0.5748249950481027,0,15,2,1,0,0,0,0
pseudo_negative,C17H34O2_002,C17H34O2,False,True,-0.27545481518863263,0.7592267368359055,0.5764252379264972,0,16,1,0,1,0,0,0
pseudo_negative,C17H34O_001,C17H34O,False,True,-0.2615232677100099,0.7698779619187778,0.5927120762482111,0,15,1,1,0,0,0,0
pseudo_negative,C17H34O_002,C17H34O,False,True,-0.2601332624242978,0.7709488404461832,0.5943621145853144,0,16,0,0,1,0,0,0
pseudo_negative,C17H34_001,C17H34,False,True,-0.24620171494567508,0.7817645154330699,0.6111557575903026,0,15,0,1,0,0,0,0
pseudo_negative,C17H36O2_001,C17H36O2,False,True,-0.2843683307479916,0.752489428661619,0.5662403402474898,0,16,2,0,0,0,0,0
pseudo_negative,C17H36O_001,C17H36O,False,True,-0.2690467779836568,0.7641075114035032,0.5838602889832548,0,16,1,0,0,0,0,0
pseudo_negative,C17H36_001,C17H36,False,True,-0.25372522521932195,0.7759049718767626,0.6020285253830797,0,16,0,0,0,0,0,0
pseudo_negative,C18H26O2_001,C18H26O2,False,True,-0.2568320622786498,0.7734981023673262,0.5982993143658546,1,14,0,2,2,0,0,0
pseudo_negative,C18H28O2_001,C18H28O2,False,True,-0.2657455778380088,0.7666341514090228,0.5877279221066325,1,14,1,2,1,0,0,0
pseudo_negative,C18H28O2_002,C18H28O2,False,True,-0.2643555725522967,0.7677005178875144,0.5893640851647578,1,15,0,1,2,0,0,0
pseudo_negative,C18H28O_001,C18H28O,False,True,-0.25042402507367395,0.7784706220152157,0.6060165093407568,1,14,0,2,1,0,0,0
pseudo_negative,C18H30O2_001,C18H30O2,False,True,-0.2673521056581876,0.7654035211024779,0.5858425501160713,0,15,0,2,2,0,0,0
pseudo_negative,C18H30O2_002,C18H30O2,False,True,-0.2746590933973677,0.7598311105196824,0.5773433165135738,1,14,2,2,0,0,0,0
pseudo_negative,C18H30O2_003,C18H30O2,False,True,-0.2732690881116556,0.7608880141602051,0.5789505700926605,1,15,1,1,1,0,0,0
pseudo_negative,C18H30O2_004,C18H30O2,False,True,-0.27187908282594353,0.7619463879238774,0.5805622980702438,1,16,0,0,2,0,0,0
pseudo_negative,C18H30O_001,C18H30O,False,True,-0.25933754063303294,0.7715625453752876,0.5953087614259926,1,14,1,2,0,0,0,0
pseudo_negative,C18H30O_002,C18H30O,False,True,-0.2579475353473208,0.7726357671107603,0.5969660286188331,1,15,0,1,1,0,0,0
pseudo_negative,C18H30_001,C18H30,False,True,-0.24401598786869808,0.7834751080655732,0.6138332449583616,1,14,0,2,0,0,0,0
pseudo_negative,C18H32O2_001,C18H32O2,False,True,-0.2762656212175465,0.7586114007131959,0.5754912572920371,0,15,1,2,1,0,0,0
pseudo_negative,C18H32O2_002,C18H32O2,False,True,-0.27487561593183446,0.7596666077717846,0.5770933549634905,0,16,0,1,2,0,0,0
pseudo_negative,C18H32O2_003,C18H32O2,False,True,-0.2821826036710146,0.754135963963867,0.5687210521437108,1,15,2,1,0,0,0,0
pseudo_negative,C18H32O2_004,C18H32O2,False,True,-0.28079259838530246,0.7551849458161859,0.5703043023873956,1,16,1,0,1,0,0,0
pseudo_negative,C18H32O_001,C18H32O,False,True,-0.2609440684532117,0.7703240038232467,0.5933990708662774,0,15,0,2,1,0,0,0
