source,degeneracy_id,formula,is_ring,used_in_objective,log_P_exist,P_exist,individual_loss,C#C,C-C,C-O,C=C,C=O,O-O,O=O,C#O
pseudo_negative,C18H30_001,C18H30,False,True,-0.6991272911433546,0.4970188673439668,0.24702775449587963,1,14,0,2,0,0,0,0
pseudo_negative,C18H32O2_001,C18H32O2,False,True,-0.7877992985384066,0.4548446719982045,0.20688367564515422,0,15,1,2,1,0,0,0
pseudo_negative,C18H32O2_002,C18H32O2,False,True,-0.7844292235753527,0.45638011847101795,0.20828281253562037,0,16,0,1,2,0,0,0
pseudo_negative,C18H32O2_003,C18H32O2,False,True,-0.7945265128090102,0.4517951034810353,0.2041188155294394,1,15,2,1,0,0,0,0
pseudo_negative,C18H32O2_004,C18H32O2,False,True,-0.7911564378459564,0.45332025534227793,0.20549925390358806,1,16,1,0,1,0,0,0
pseudo_negative,C18H32O_001,C18H32O,False,True,-0.745076340860968,0.47469805969804724,0.22533824788109083,0,15,0,2,1,0,0,0
pseudo_negative,C18H32O_002,C18H32O,False,True,-0.7518035551315716,0.47151538141876387,0.22232675491448237,1,15,1,1,0,0,0,0
pseudo_negative,C18H32O_003,C18H32O,False,True,-0.7484334801685177,0.473107104206449,0.2238303320506118,1,16,0,0,1,0,0,0
pseudo_negative,C18H32_001,C18H32,False,True,-0.709080597454133,0.49209642424514416,0.24215889075485691,1,15,0,1,0,0,0,0
pseudo_negative,C18H34O2_001,C18H34O2,False,True,-0.8011226798122388,0.4488247946235643,0.20144369626888467,0,15,2,2,0,0,0,0
pseudo_negative,C18H34O2_002,C18H34O2,False,True,-0.797752604849185,0.4503399194348288,0.2028060430365681,0,16,1,1,1,0,0,0
pseudo_negative,C18H34O2_003,C18H34O2,False,True,-0.7943825298861311,0.45186015894390247,0.2041776032408088,0,17,0,0,2,0,0,0
pseudo_negative,C18H34O2_004,C18H34O2,False,True,-0.8044798191197886,0.4473205536493627,0.20009567771717235,1,16,2,0,0,0,0,0
pseudo_negative,C18H34O_001,C18H34O,False,True,-0.7583997221348002,0.4684154223818665,0.2194130079251824,0,15,1,2,0,0,0,0
pseudo_negative,C18H34O_002,C18H34O,False,True,-0.7550296471717464,0.4699966804516774,0.22089687963559618,0,16,0,1,1,0,0,0
pseudo_negative,C18H34O_003,C18H34O,False,True,-0.76175686144235,0.4668455232146743,0.21794474254558302,1,16,1,0,0,0,0,0
pseudo_negative,C18H34_001,C18H34,False,True,-0.7156767644573616,0.48886115596444984,0.23898522981089815,0,15,0,2,0,0,0,0
pseudo_negative,C18H34_002,C18H34,False,True,-0.7190339037649114,0.48722273270819005,0.2373859912676364,1,16,0,0,0,0,0,0
pseudo_negative,C18H36O2_001,C18H36O2,False,True,-0.8110759861230172,0.4443796625409903,0.19747328448004442,0,16,2,1,0,0,0,0
pseudo_negative,C18H36O2_002,C18H36O2,False,True,-0.8077059111599634,0.4458797816529523,0.1988087796868844,0,17,1,0,1,0,0,0
pseudo_negative,C18H36O_001,C18H36O,False,True,-0.7683530284455786,0.46377626597396704,0.21508842488075583,0,16,1,1,0,0,0,0
pseudo_negative,C18H36O_002,C18H36O,False,True,-0.7649829534825248,0.4653418633649092,0.2165430497999258,0,17,0,0,1,0,0,0
pseudo_negative,C18H36_001,C18H36,False,True,-0.72563007076814,0.48401950631778906,0.23427488249611625,0,16,0,1,0,0,0,0
pseudo_negative,C18H38O2_001,C18H38O2,False,True,-0.8210292924337956,0.4399785547624838,0.19358112865088398,0,17,2,0,0,0,0,0
pseudo_negative,C18H38O_001,C18H38O,False,True,-0.778306334756357,0.45918305547465343,0.21084907843503864,0,17,1,0,0,0,0,0
pseudo_negative,C18H38_001,C18H38,False,True,-0.7355833770789184,0.47922580805980997,0.22965737511057782,0,17,0,0,0,0,0,0
pseudo_negative,C20H30O2_001,C20H30O2,False,True,-0.8444656647833813,0.42978694716805893,0.1847168199560399,1,16,0,2,2,0,0,0
pseudo_negative,C20H32O2_001,C20H32O2,False,True,-0.8577890460572135,0.4240987092300252,0.17985971517057345,1,16,1,2,1,0,0,0
pseudo_negative,C20H32O2_002,C20H32O2,False,True,-0.8544189710941597,0.4255303647100185,0.18107609129024135,1,17,0,1,2,0,0,0
pseudo_negative,C20H32O_001,C20H32O,False,True,-0.8150660883797749,0.442610075012012,0.19590367850213888,1,16,0,2,1,0,0,0
pseudo_negative,C20H34O2_001,C20H34O2,False,True,-0.8610151380973883,0.42273273232825426,0.17870296298171146,0,17,0,2,2,0,0,0
pseudo_negative,C20H34O2_002,C20H34O2,False,True,-0.8711124273310458,0.4184857552229086,0.17513032732448816,1,16,2,2,0,0,0,0
pseudo_negative,C20H34O2_003,C20H34O2,False,True,-0.8677423523679919,0.41989846271700065,0.17631471899210038,1,17,1,1,1,0,0,0
pseudo_negative,C20H34O2_004,C20H34O2,False,True,-0.864372277404938,0.42131593917261395,0.17750712060090174,1,18,0,0,2,0,0,0
pseudo_negative,C20H34O_001,C20H34O,False,True,-0.8283894696536072,0.43675212274745706,0.1907524167244098,1,16,1,2,0,0,0,0
pseudo_negative,C20H34O_002,C20H34O,False,True,-0.8250193946905533,0.43822649311530215,0.19204245926813596,1,17,0,1,1,0,0,0
pseudo_negative,C20H34_001,C20H34,False,True,-0.7856665119761685,0.4558157938322286,0.2077680379069047,1,16,0,2,0,0,0,0
pseudo_negative,C20H36O2_001,C20H36O2,False,True,-0.8743385193712205,0.41713785704988066,0.17400399178416667,0,17,1,2,1,0,0,0
pseudo_negative,C20H36O2_002,C20H36O2,False,True,-0.8709684444081667,0.41854601436316835,0.17518076613929354,0,18,0,1,2,0,0,0
pseudo_negative,C20H36O2_003,C20H36O2,False,True,-0.8810657336418242,0.4143410990476593,0.17167854636002222,1,17,2,1,0,0,0,0
pseudo_negative,C20H36O2_004,C20H36O2,False,True,-0.8776956586787703,0.4157398151770128,0.17283959392341677,1,18,1,0,1,0,0,0
pseudo_negative,C20H36O_001,C20H36O,False,True,-0.8316155616937819,0.43534539054458005,0.18952560906841293,0,17,0,2,1,0,0,0
pseudo_negative,C20H36O_002,C20H36O,False,True,-0.8383427759643856,0.4324265576356069,0.18699272774858083,1,17,1,1,0,0,0,0
pseudo_negative,C20H36O_003,C20H36O,False,True,-0.8349727010013317,0.43388632593355253,0.18825734383211698,1,18,0,0,1,0,0,0
pseudo_negative,C20H36_001,C20H36,False,True,-0.795619818286947,0.45130142334027096,0.20367297470895446,1,17,0,1,0,0,0,0
pseudo_negative,C20H38O2_001,C20H38O2,False,True,-0.8876619006450528,0.4116170300459526,0.16942857942385067,0,17,2,2,0,0,0,0
pseudo_negative,C20H38O2_002,C20H38O2,False,True,-0.8842918256819989,0.41300655037199596,0.17057441065017603,0,18,1,1,1,0,0,0
pseudo_negative,C20H38O2_003,C20H38O2,False,True,-0.8809217507189451,0.41440076138524495,0.17172799103667072,0,19,0,0,2,0,0,0
pseudo_negative,C20H38O2_004,C20H38O2,False,True,-0.8910190399526026,0.4102374912822941,0.1682947992535903,1,18,2,0,0,0,0,0
pseudo_negative,C20H38O_001,C20H38O,False,True,-0.8449389429676142,0.4295835865089739,0.18454205779791305,0,17,1,2,0,0,0,0
pseudo_negative,C20H38O_002,C20H38O,False,True,-0.8415688680045603,0.4310337576185661,0.1857901002067808,0,18,0,1,1,0,0,0
pseudo_negative,C20H38O_003,C20H38O,False,True,-0.848296082275164,0.4281438326441874,0.18330714143125398,1,18,1,0,0,0,0,0
pseudo_negative,C20H38_001,C20H38,False,True,-0.8022159852901756,0.4483343601631616,0.2010036985029115,0,17,0,2,0,0,0,0
pseudo_negative,C20H38_002,C20H38,False,True,-0.8055731245977253,0.4468317628851625,0.1996586243230621,1,18,0,0,0,0,0,0
pseudo_negative,C20H40O2_001,C20H40O2,False,True,-0.8976152069558312,0.40754040128589125,0.16608917868026526,0,18,2,1,0,0,0,0
pseudo_negative,C20H40O2_002,C20H40O2,False,True,-0.8942451319927773,0.4089161598914265,0.16721242582035067,0,19,1,0,1,0,0,0
pseudo_negative,C20H40O_001,C20H40O,False,True,-0.8548922492783926,0.4253290181219047,0.18090477365654356,0,18,1,1,0,0,0,0
pseudo_negative,C20H40O_002,C20H40O,False,True,-0.8515221743153387,0.4267648268295047,0.1821282174188171,0,19,0,0,1,0,0,0
pseudo_negative,C20H40_001,C20H40,False,True,-0.812169291600954,0.4438940853121409,0.19704195897510224,0,18,0,1,0,0,0,0
pseudo_negative,C20H42O2_001,C20H42O2,False,True,-0.9075685132666096,0.4035041471965413,0.1628155968048081,0,19,2,0,0,0,0,0
pseudo_negative,C20H42O_001,C20H42O,False,True,-0.864845555589171,0.4211165867082412,0.17733917960079962,0,19,1,0,0,0,0,0
pseudo_negative,C20H42_001,C20H42,False,True,-0.8221225979117324,0.4394977866594768,0.19315830447857898,0,19,0,0,0,0,0,0
pseudo_negative,C21H30O2_001,C21H30O2,False,True,-0.8777819688890098,0.41570393413463236,0.17280976085501076,1,16,0,3,2,0,0,0
pseudo_negative,C21H32O2_001,C21H32O2,False,True,-0.8911053501628421,0.41020208512615175,0.16826575064184265,1,16,1,3,1,0,0,0
pseudo_negative,C21H32O2_002,C21H32O2,False,True,-0.8877352751997882,0.41158682893766146,0.1694037177549598,1,17,0,2,2,0,0,0
pseudo_negative,C21H32O_001,C21H32O,False,True,-0.8483823924854035,0.42810688105465183,0.18327550160634182,1,16,0,3,1,0,0,0
pseudo_negative,C21H34O2_001,C21H34O2,False,True,-0.8943314422030169,0.40888086777475285,0.16718356403223492,0,17,0,3,2,0,0,0
pseudo_negative,C21H34O2_002,C21H34O2,False,True,-0.9044287314366743,0.40477305318776974,0.16384122458694908,1,16,2,3,0,0,0,0
pseudo_negative,C21H34O2_003,C21H34O2,False,True,-0.9010586564736205,0.40613946989015015,0.1649492690026522,1,17,1,2,1,0,0,0
pseudo_negative,C21H34O2_004,C21H34O2,False,True,-0.8976885815105666,0.4075104992874465,0.1660648070295039,1,18,0,1,2,0,0,0
pseudo_negative,C21H34O_001,C21H34O,False,True,-0.8617057737592357,0.4224408788216986,0.17845629609964905,1,16,1,3,0,0,0,0
pseudo_negative,C21H34O_002,C21H34O,False,True,-0.8583356987961819,0.42386693786402935,0.17966318101422893,1,17,0,2,1,0,0,0
pseudo_negative,C21H34_001,C21H34,False,True,-0.8189828160817971,0.4408798824285004,0.19437507073016833,1,16,0,3,0,0,0,0
pseudo_negative,C21H36O2_001,C21H36O2,False,True,-0.9076548234768491,0.40346932217166354,0.16278749393366163,0,17,1,3,1,0,0,0
pseudo_negative,C21H36O2_002,C21H36O2,False,True,-0.9042847485137953,0.4048313377909635,0.16388841205762117,0,18,0,2,2,0,0,0
pseudo_negative,C21H36O2_003,C21H36O2,False,True,-0.9143820377474527,0.40076420673712865,0.16061194940164,1,17,2,2,0,0,0,0
pseudo_negative,C21H36O2_004,C21H36O2,False,True,-0.9110119627843989,0.40211709053581335,0.1616981545009875,1,18,1,1,1,0,0,0
pseudo_negative,C21H36O2_005,C21H36O2,False,True,-0.907641887821345,0.40347454134557825,0.16279170551402475,1,19,0,0,2,0,0,0
pseudo_negative,C21H36O_001,C21H36O,False,True,-0.8649318657994105,0.4210802416156059,0.17730856987905705,0,17,0,3,1,0,0,0
pseudo_negative,C21H36O_002,C21H36O,False,True,-0.8716590800700141,0.41825705135508995,0.17493896100825435,1,17,1,2,0,0,0,0
pseudo_negative,C21H36O_003,C21H36O,False,True,-0.8682890051069603,0.41966898679980164,0.17612205848157209,1,18,0,1,1,0,0,0
pseudo_negative,C21H36_001,C21H36,False,True,-0.8289361223925755,0.436513436248565,0.19054398002553,1,17,0,2,0,0,0,0
pseudo_negative,C21H38O2_001,C21H38O2,False,True,-0.9209782047506814,0.39812939847148615,0.1585070179272674,0,17,2,3,0,0,0,0
pseudo_negative,C21H38O2_002,C21H38O2,False,True,-0.9176081297876275,0.3994733877896875,0.15957898755217004,0,18,1,2,1,0,0,0
pseudo_negative,C21H38O2_003,C21H38O2,False,True,-0.9142380548245737,0.40082191409333723,0.1606582068174466,0,19,0,1,2,0,0,0
pseudo_negative,C21H38O2_004,C21H38O2,False,True,-0.9243353440582311,0.39679506364553846,0.1574463225334669,1,18,2,1,0,0,0,0
pseudo_negative,C21H38O2_005,C21H38O2,False,True,-0.9209652690951773,0.39813454856954067,0.15851111876467194,1,19,1,0,1,0,0,0
pseudo_negative,C21H38O_001,C21H38O,False,True,-0.8782552470732428,0.4155072370813903,0.1726462640670107,0,17,1,3,0,0,0,0
pseudo_negative,C21H38O_002,C21H38O,False,True,-0.8748851721101889,0.41690988981293114,0.1738138562238304,0,18,0,2,1,0,0,0
pseudo_negative,C21H38O_003,C21H38O,False,True,-0.8816123863807925,0.41411466024833155,0.17149095183259105,1,18,1,1,0,0,0,0
pseudo_negative,C21H38O_004,C21H38O,False,True,-0.8782423114177387,0.41551261197463246,0.1726507307099815,1,19,0,0,1,0,0,0
pseudo_negative,C21H38_001,C21H38,False,True,-0.8355322893958042,0.4336435961017723,0.188046768440077,0,17,0,3,0,0,0,0
pseudo_negative,C21H38_002,C21H38,False,True,-0.8388894287033539,0.43219023507254595,0.18678839929206253,1,18,0,1,0,0,0,0
pseudo_negative,C21H40O2_001,C21H40O2,False,True,-0.9309315110614598,0.3941863503525742,0.1553828788042824,0,18,2,2,0,0,0,0
pseudo_negative,C21H40O2_002,C21H40O2,False,True,-0.9275614360984059,0.3955170288864594,0.15643372013917237,0,19,1,1,1,0,0,0
pseudo_negative,C21H40O2_003,C21H40O2,False,True,-0.924191361135352,0.3968521994717791,0.15749166822558872,0,20,0,0,2,0,0,0
pseudo_negative,C21H40O2_004,C21H40O2,False,True,-0.9342886503690095,0.3928652306934684,0.15434308948783215,1,19,2,0,0,0,0,0
pseudo_negative,C21H40O_001,C21H40O,False,True,-0.8882085533840212,0.41139207995946425,0.16924344345337422,0,18,1,2,0,0,0,0
pseudo_negative,C21H40O_002,C21H40O,False,True,-0.8848384784209673,0.4127808409079923,0.17038802262070923,0,19,0,1,1,0,0,0
pseudo_negative,C21H40O_003,C21H40O,False,True,-0.8915656926915709,0.4100132951183637,0.1681109021738184,1,19,1,0,0,0,0,0
pseudo_negative,C21H40_001,C21H40,False,True,-0.8454855957065825,0.42934881763916205,0.18434040720814643,0,18,0,2,0,0,0,0
pseudo_negative,C21H40_002,C21H40,False,True,-0.8488427350141323,0.42790985060468817,0.18310684024452656,1,19,0,0,0,0,0,0
pseudo_negative,C21H42O2_001,C21H42O2,False,True,-0.9408848173722382,0.3902823539302407,0.15232031578932967,0,19,2,1,0,0,0,0
pseudo_negative,C21H42O2_002,C21H42O2,False,True,-0.9375147424091843,0.391599853508967,0.1533504452682444,0,20,1,0,1,0,0,0
pseudo_negative,C21H42O_001,C21H42O,False,True,-0.8981618596947996,0.4073176790906834,0.16590769169982095,0,19,1,1,0,0,0,0
pseudo_negative,C21H42O_002,C21H42O,False,True,-0.8947917847317457,0.4086926858395298,0.16702971145872858,0,20,0,0,1,0,0,0
pseudo_negative,C21H42_001,C21H42,False,True,-0.855438902017361,0.42509657438797593,0.18070709755639194,0,19,0,1,0,0,0,0
pseudo_negative,C21H44O2_001,C21H44O2,False,True,-0.9508381236830166,0.3864170224389784,0.14931811523060595,0,20,2,0,0,0,0,0
pseudo_negative,C21H44O_001,C21H44O,False,True,-0.908115166005578,0.4032836308277212,0.1626376868935897,0,20,1,0,0,0,0,0
pseudo_negative,C21H44_001,C21H44,False,True,-0.8653922083281393,0.42088644508219836,0.17714539965393036,0,20,0,0,0,0,0,0
pseudo_negative,C22H32O2_001,C22H32O2,False,True,-0.9210515793054168,0.39810018697584953,0.15848375887020635,1,17,0,3,2,0,0,0
pseudo_negative,C22H34O2_001,C22H34O2,False,True,-0.9343749605792491,0.39283132387608477,0.1543164490182374,1,17,1,3,1,0,0,0
pseudo_negative,C22H34O2_002,C22H34O2,False,True,-0.9310048856161952,0.3941574281657236,0.15536007817821754,1,18,0,2,2,0,0,0
pseudo_negative,C22H34O_001,C22H34O,False,True,-0.8916520029018105,0.40997790831180436,0.16808188530372226,1,17,0,3,1,0,0,0
pseudo_negative,C22H36O2_001,C22H36O2,False,True,-0.9376010526194238,0.39156605590184107,0.15332397613452373,0,18,0,3,2,0,0,0
pseudo_negative,C22H36O2_002,C22H36O2,False,True,-0.9476983418530813,0.38763219427374673,0.15025871803747973,1,17,2,3,0,0,0,0
pseudo_negative,C22H36O2_003,C22H36O2,False,True,-0.9443282668900275,0.38894074754937774,0.15127490510426878,1,18,1,2,1,0,0,0
pseudo_negative,C22H36O2_004,C22H36O2,False,True,-0.9409581919269736,0.39025371818688026,0.15229796455868497,1,19,0,1,2,0,0,0
pseudo_negative,C22H36O_001,C22H36O,False,True,-0.9049753841756427,0.4045518433575725,0.16366219396400988,1,17,1,3,0,0,0,0
pseudo_negative,C22H36O_002,C22H36O,False,True,-0.9016053092125889,0.4059175133086454,0.1647690276106743,1,18,0,2,1,0,0,0
pseudo_negative,C22H36_001,C22H36,False,True,-0.8622524264982041,0.4222100134655773,0.17826129547060296,1,17,0,3,0,0,0,0
pseudo_negative,C22H38O2_001,C22H38O2,False,True,-0.9509244338932561,0.3863836721437877,0.14929234209931805,0,18,1,3,1,0,0,0
pseudo_negative,C22H38O2_002,C22H38O2,False,True,-0.9475543589302022,0.38768801070829056,0.15030199364695163,0,19,0,2,2,0,0,0
pseudo_negative,C22H38O2_003,C22H38O2,False,True,-0.9576516481638597,0.3837931097943566,0.14729715112562305,1,18,2,2,0,0,0,0
pseudo_negative,C22H38O2_004,C22H38O2,False,True,-0.9542815732008059,0.3850887032419725,0.14829330936458393,1,19,1,1,1,0,0,0
pseudo_negative,C22H38O2_005,C22H38O2,False,True,-0.950911498237752,0.38638867030219015,0.1492962045378946,1,20,0,0,2,0,0,0
pseudo_negative,C22H38O_001,C22H38O,False,True,-0.9082014762158175,0.40324882483483615,0.16260961473067637,0,18,0,3,1,0,0,0
pseudo_negative,C22H38O_002,C22H38O,False,True,-0.9149286904864211,0.4005451877549527,0.1604364474336503,1,18,1,2,0,0,0,0
pseudo_negative,C22H38O_003,C22H38O,False,True,-0.9115586155233673,0.4018973321981071,0.16152146562795563,1,19,0,1,1,0,0,0
pseudo_negative,C22H38_001,C22H38,False,True,-0.8722057328089825,0.41802847247470154,0.1747478037995323,1,18,0,2,0,0,0,0
pseudo_negative,C22H40O2_001,C22H40O2,False,True,-0.9642478151670884,0.38126987732752576,0.14536671935734655,0,18,2,3,0,0,0,0
pseudo_negative,C22H40O2_002,C22H40O2,False,True,-0.9608777402040345,0.3825569529477825,0.1463498222486919,0,19,1,2,1,0,0,0
pseudo_negative,C22H40O2_003,C22H40O2,False,True,-0.9575076652409806,0.3838483734264998,0.14733957378216964,0,20,0,1,2,0,0,0
pseudo_negative,C22H40O2_004,C22H40O2,False,True,-0.9676049544746381,0.3799920473623032,0.14439395605859487,1,19,2,1,0,0,0,0
pseudo_negative,C22H40O2_005,C22H40O2,False,True,-0.9642348795115843,0.3812748093352123,0.1453704802336025,1,20,1,0,1,0,0,0
pseudo_negative,C22H40O_001,C22H40O,False,True,-0.9215248574896497,0.39791181942085807,0.15833381603481755,0,18,1,3,0,0,0,0
pseudo_negative,C22H40O_002,C22H40O,False,True,-0.9181547825265959,0.39925507424439255,0.15940461430989541,0,19,0,2,1,0,0,0
pseudo_negative,C22H40O_003,C22H40O,False,True,-0.9248819967971995,0.39657821381336494,0.157274279671399,1,19,1,1,0,0,0,0
pseudo_negative,C22H40O_004,C22H40O,False,True,-0.9215119218341457,0.3979169667043668,0.15833791239120418,1,20,0,0,1,0,0,0
pseudo_negative,C22H40_001,C22H40,False,True,-0.8788018998122111,0.41528016098371867,0.1724576121066633,0,18,0,3,0,0,0,0
pseudo_negative,C22H40_002,C22H40,False,True,-0.8821590391197609,0.4138883451985666,0.17130356229120783,1,19,0,1,0,0,0,0
pseudo_negative,C22H42O2_001,C22H42O2,False,True,-0.9742011214778667,0.37749380482856976,0.1425015726839503,0,19,2,2,0,0,0,0
pseudo_negative,C22H42O2_002,C22H42O2,False,True,-0.9708310465148129,0.37876813333413756,0.14346529882942702,0,20,1,1,1,0,0,0
pseudo_negative,C22H42O2_003,C22H42O2,False,True,-0.9674609715517589,0.3800467636669655,0.1444355425737343,0,21,0,0,2,0,0,0
pseudo_negative,C22H42O2_004,C22H42O2,False,True,-0.9775582607854165,0.3762286304096595,0.14154798233992816,1,20,2,0,0,0,0,0
pseudo_negative,C22H42O_001,C22H42O,False,True,-0.9314781638004281,0.3939709261909586,0.15521309068376174,0,19,1,2,0,0,0,0
pseudo_negative,C22H42O_002,C22H42O,False,True,-0.9281080888373743,0.39530087750456516,0.15626278375587924,0,20,0,1,1,0,0,0
pseudo_negative,C22H42O_003,C22H42O,False,True,-0.9348353031079779,0.39265052852817434,0.15417443755345464,1,20,1,0,0,0,0,0
pseudo_negative,C22H42_001,C22H42,False,True,-0.8887552061229895,0.41116725280895206,0.1690585097824607,0,19,0,2,0,0,0,0
pseudo_negative,C22H42_002,C22H42,False,True,-0.8921123454305393,0.4097892214783883,0.16792720603986358,1,20,0,0,0,0,0,0
pseudo_negative,C22H44O2_001,C22H44O2,False,True,-0.9841544277886451,0.37375513031032315,0.13969289743328664,0,20,2,1,0,0,0,0
pseudo_negative,C22H44O2_002,C22H44O2,False,True,-0.9807843528255912,0.3750168379478113,0.14063762874437497,0,21,1,0,1,0,0,0
pseudo_negative,C22H44O_001,C22H44O,False,True,-0.9414314701112065,0.39006906331575447,0.15215387415603007,0,20,1,1,0,0,0,0
pseudo_negative,C22H44O_002,C22H44O,False,True,-0.9380613951481526,0.39138584287654526,0.1531828780041838,0,21,0,0,1,0,0,0
pseudo_negative,C22H44_001,C22H44,False,True,-0.8987085124337679,0.40709507861390165,0.16572640303165875,0,20,0,1,0,0,0,0
pseudo_negative,C22H46O2_001,C22H46O2,False,True,-0.9941077340994233,0.3700534833855751,0.1369395805657981,0,21,2,0,0,0,0,0
pseudo_negative,C22H46O_001,C22H46O,False,True,-0.9513847764219848,0.38620584424110715,0.1491549541259863,0,21,1,0,0,0,0,0
pseudo_negative,C22H46_001,C22H46,False,True,-0.9086618187445462,0.40306323497183566,0.16245997138596122,0,21,0,0,0,0,0,0
pseudo_negative,C23H34O2_001,C23H34O2,False,True,-0.9643211897218238,0.38124190284636295,0.14534538848591563,1,18,0,3,2,0,0,0
pseudo_negative,C23H36O2_001,C23H36O2,False,True,-0.977644570995656,0.37619615943877904,0.14152355037648726,1,18,1,3,1,0,0,0
pseudo_negative,C23H36O2_002,C23H36O2,False,True,-0.9742744960326022,0.37746610740488057,0.14248066223939285,1,19,0,2,2,0,0,0
pseudo_negative,C23H36O_001,C23H36O,False,True,-0.9349216133182174,0.39261664024098003,0.15414782619411513,1,18,0,3,1,0,0,0
pseudo_negative,C23H38O2_001,C23H38O2,False,True,-0.9808706630358308,0.3749844715624795,0.14061335391299198,0,19,0,3,2,0,0,0
pseudo_negative,C23H38O2_002,C23H38O2,False,True,-0.9909679522694883,0.3712171965355025,0.1378022070036779,1,18,2,3,0,0,0,0
pseudo_negative,C23H38O2_003,C23H38O2,False,True,-0.9875978773064344,0.3724703367175433,0.1387341517344801,1,19,1,2,1,0,0,0
pseudo_negative,C23H38O2_004,C23H38O2,False,True,-0.9842278023433806,0.3737277072001481,0.1396723991290796,1,20,0,1,2,0,0,0
pseudo_negative,C23H38O_001,C23H38O,False,True,-0.9482449945920497,0.387420351980395,0.15009452912861315,1,18,1,3,0,0,0,0
pseudo_negative,C23H38O_002,C23H38O,False,True,-0.9448749196289958,0.38872819012727516,0.15110960579962698,1,19,0,2,1,0,0,0
pseudo_negative,C23H38_001,C23H38,False,True,-0.9055220369146111,0.40433075441928884,0.16348335896927127,1,18,0,3,0,0,0,0
pseudo_negative,C23H40O2_001,C23H40O2,False,True,-0.9941940443096631,0.37002154536993237,0.13691594403795293,0,19,1,3,1,0,0,0
pseudo_negative,C23H40O2_002,C23H40O2,False,True,-0.9908239693466092,0.37127064932053444,0.13784189504689126,0,20,0,2,2,0,0,0
pseudo_negative,C23H40O2_003,C23H40O2,False,True,-1.0009212585802667,0.36754068514466653,0.1350861552366109,1,19,2,2,0,0,0,0
pseudo_negative,C23H40O2_004,C23H40O2,False,True,-0.9975511836172128,0.3687814143064298,0.13599973153785064,1,20,1,1,1,0,0,0
pseudo_negative,C23H40O2_005,C23H40O2,False,True,-0.9941811086541589,0.37002633187213063,0.13691948627874415,1,21,0,0,2,0,0,0
pseudo_negative,C23H40O_001,C23H40O,False,True,-0.9514710866322245,0.3861725121719646,0.14912920915720612,0,19,0,3,1,0,0,0
pseudo_negative,C23H40O_002,C23H40O,False,True,-0.9581983009028281,0.3835833655735399,0.14713619834472394,1,19,1,2,0,0,0,0
pseudo_negative,C23H40O_003,C23H40O,False,True,-0.9548282259397742,0.3848782509749943,0.1481312680735707,1,20,0,1,1,0,0,0
pseudo_negative,C23H40_001,C23H40,False,True,-0.9154753432253895,0.4003262884673845,0.16026113723807153,1,19,0,2,0,0,0,0
pseudo_negative,C23H42O2_001,C23H42O2,False,True,-1.0075174255834953,0.36512430359436937,0.1333157570752732,0,19,2,3,0,0,0,0
pseudo_negative,C23H42O2_002,C23H42O2,False,True,-1.0041473506204415,0.3663568756318289,0.13421736032271533,0,20,1,2,1,0,0,0
pseudo_negative,C23H42O2_003,C23H42O2,False,True,-1.0007772756573876,0.36759360853673156,0.13512506103705585,0,21,0,1,2,0,0,0
pseudo_negative,C23H42O2_004,C23H42O2,False,True,-1.010874564891045,0.36390058568768796,0.13242363626384232,1,20,2,1,0,0,0,0
pseudo_negative,C23H42O2_005,C23H42O2,False,True,-1.0075044899279912,0.36512902674712533,0.13331920617330295,1,21,1,0,1,0,0,0
pseudo_negative,C23H42O_001,C23H42O,False,True,-0.9647944679060567,0.38106151206170896,0.14520787597475596,0,19,1,3,0,0,0,0
pseudo_negative,C23H42O_002,C23H42O,False,True,-0.9614243929430029,0.3823478842908255,0.14618990462167047,0,20,0,2,1,0,0,0
pseudo_negative,C23H42O_003,C23H42O,False,True,-0.9681516072136065,0.37978438043484514,0.1442361756222792,1,20,1,1,0,0,0,0
pseudo_negative,C23H42O_004,C23H42O,False,True,-0.9647815322505525,0.3810664413740368,0.1452116327414722,1,21,0,0,1,0,0,0
pseudo_negative,C23H42_001,C23H42,False,True,-0.9220715102286181,0.39769435927791047,0.15816080340146774,0,19,0,3,0,0,0,0
pseudo_negative,C23H42_002,C23H42,False,True,-0.9254286495361679,0.39636148249035147,0.1571024248019492,1,20,0,1,0,0,0,0
pseudo_negative,C23H44O2_001,C23H44O2,False,True,-1.0174707318942737,0.3615081358258394,0.13068813226827355,0,20,2,2,0,0,0,0
pseudo_negative,C23H44O2_002,C23H44O2,False,True,-1.0141006569312199,0.36272850054861083,0.13157196511024358,0,21,1,1,1,0,0,0
pseudo_negative,C23H44O2_003,C23H44O2,False,True,-1.010730581968166,0.36395298492986017,0.132461775239355,0,22,0,0,2,0,0,0
pseudo_negative,C23H44O2_004,C23H44O2,False,True,-1.0208278712018233,0.3602965375431008,0.12981359496554706,1,21,2,0,0,0,0,0
pseudo_negative,C23H44O_001,C23H44O,False,True,-0.9747477742168351,0.3772875031990295,0.14234586007015768,0,20,1,2,0,0,0,0
pseudo_negative,C23H44O_002,C23H44O,False,True,-0.9713776992537811,0.378561135279798,0.14330853314432954,0,21,0,1,1,0,0,0
pseudo_negative,C23H44O_003,C23H44O,False,True,-0.9781049135243848,0.37602302020217954,0.14139331172196873,1,21,1,0,0,0,0,0
pseudo_negative,C23H44_001,C23H44,False,True,-0.9320248165393965,0.39375561975936935,0.15504348809208507,0,20,0,2,0,0,0,0
